model,model_key,layer,loss,accuracy,precision,recall_sensitivity,roc_auc,training_time_s,evaluation_time_s,total_wall_time_s,tn,fp,fn,tp,history_path
MZI,MZI,1,0.00020895061607006937,1.0,1.0,1.0,1.0,39.46252655982971,0.010293960571289062,39.473039865493774,15,0,0,15,C:\Quantum\MZI-1layers-local-history.json
MZI,MZI,2,0.0002825277333613485,1.0,1.0,1.0,1.0,61.4831600189209,0.011625528335571289,61.49495458602905,15,0,0,15,C:\Quantum\MZI-2layers-local-history.json
MZI,MZI,3,0.000760706898290664,1.0,1.0,1.0,1.0,77.28712821006775,0.01240849494934082,77.29977345466614,15,0,0,15,C:\Quantum\MZI-3layers-local-history.json
CNOT-chain,CNOT,1,1.1224312782287598,0.8666666746139526,0.8666666666666667,0.8666666666666667,0.9044444444444445,14.934572696685791,0.004097700119018555,14.938722848892212,13,2,2,13,C:\Quantum\CNOT-chain-1layers-local-history.json
CNOT-chain,CNOT,2,0.20398129522800446,0.9666666388511658,1.0,0.9333333333333333,1.0,48.06874346733093,0.011827468872070312,48.080639123916626,15,0,1,14,C:\Quantum\CNOT-chain-2layers-local-history.json
CNOT-chain,CNOT,3,0.015777133405208588,1.0,1.0,1.0,1.0,72.74077534675598,0.01379704475402832,72.75467109680176,15,0,0,15,C:\Quantum\CNOT-chain-3layers-local-history.json
Classical MLP,CLASSICAL,1,6.295883849816164e-06,1.0,1.0,1.0,1.0,1.475083589553833,0.00021648406982421875,1.4755337238311768,15,0,0,15,C:\Quantum\CLASSICAL-1layers-local-history.json
Classical MLP,CLASSICAL,2,1.4478094271908049e-05,1.0,1.0,1.0,1.0,2.910212755203247,0.0004184246063232422,2.9109106063842773,15,0,0,15,C:\Quantum\CLASSICAL-2layers-local-history.json
Classical MLP,CLASSICAL,3,4.682664567212669e-08,1.0,1.0,1.0,1.0,3.77982759475708,0.0007226467132568359,3.7808480262756348,15,0,0,15,C:\Quantum\CLASSICAL-3layers-local-history.json
