model,model_key,layer,sample_id,label,prediction,probability_class_1,correct
MZI,MZI,1,0,0,0,3.234536779928021e-05,1
MZI,MZI,1,1,0,0,1.797000913938973e-05,1
MZI,MZI,1,2,1,1,0.9999936819076538,1
MZI,MZI,1,3,0,0,2.9569975595222786e-05,1
MZI,MZI,1,4,0,0,8.060268555709627e-06,1
MZI,MZI,1,5,1,1,0.9999972581863403,1
MZI,MZI,1,6,1,1,0.9999914169311523,1
MZI,MZI,1,7,1,1,0.9999420642852783,1
MZI,MZI,1,8,1,1,0.9999904632568359,1
MZI,MZI,1,9,0,0,1.1117843314423226e-05,1
MZI,MZI,1,10,1,1,0.9999940395355225,1
MZI,MZI,1,11,1,1,0.999868631362915,1
MZI,MZI,1,12,0,0,2.4146667783497833e-05,1
MZI,MZI,1,13,0,0,6.8555850702978205e-06,1
MZI,MZI,1,14,1,1,0.9999727010726929,1
MZI,MZI,1,15,1,1,0.999955415725708,1
MZI,MZI,1,16,0,0,7.148653821786866e-05,1
MZI,MZI,1,17,0,0,1.1652115972538013e-05,1
MZI,MZI,1,18,1,1,0.9999877214431763,1
MZI,MZI,1,19,0,0,1.8103730326402e-05,1
MZI,MZI,1,20,0,0,4.9694408517098054e-06,1
MZI,MZI,1,21,0,0,0.0018750661984086037,1
MZI,MZI,1,22,1,1,0.9999961853027344,1
MZI,MZI,1,23,1,1,0.9999978542327881,1
MZI,MZI,1,24,0,0,8.27120129542891e-06,1
MZI,MZI,1,25,0,0,6.785360892536119e-05,1
MZI,MZI,1,26,1,1,0.9999505281448364,1
MZI,MZI,1,27,1,1,0.9995470643043518,1
MZI,MZI,1,28,1,1,0.9967435002326965,1
MZI,MZI,1,29,0,0,3.322990551168914e-06,1
MZI,MZI,2,0,0,0,1.9606157366069965e-05,1
MZI,MZI,2,1,0,0,4.5983422751305625e-05,1
MZI,MZI,2,2,1,1,0.9999830722808838,1
MZI,MZI,2,3,0,0,2.4354179913643748e-05,1
MZI,MZI,2,4,0,0,1.6722475265851244e-05,1
MZI,MZI,2,5,1,1,0.9999066591262817,1
MZI,MZI,2,6,1,1,0.9999926090240479,1
MZI,MZI,2,7,1,1,0.9999871253967285,1
MZI,MZI,2,8,1,1,0.9999905824661255,1
MZI,MZI,2,9,0,0,1.4312136045191437e-05,1
MZI,MZI,2,10,1,1,0.9999872446060181,1
MZI,MZI,2,11,1,1,0.9996969699859619,1
MZI,MZI,2,12,0,0,2.19703924813075e-05,1
MZI,MZI,2,13,0,0,3.0813745979685336e-05,1
MZI,MZI,2,14,1,1,0.9999946355819702,1
MZI,MZI,2,15,1,1,0.999976634979248,1
MZI,MZI,2,16,0,0,1.0927289622486569e-05,1
MZI,MZI,2,17,0,0,1.3288344234752003e-05,1
MZI,MZI,2,18,1,1,0.9999784231185913,1
MZI,MZI,2,19,0,0,6.754913920303807e-05,1
MZI,MZI,2,20,0,0,4.0530634578317404e-05,1
MZI,MZI,2,21,0,0,1.0175313946092501e-05,1
MZI,MZI,2,22,1,1,0.9999908208847046,1
MZI,MZI,2,23,1,1,0.9999574422836304,1
MZI,MZI,2,24,0,0,3.667568671517074e-05,1
MZI,MZI,2,25,0,0,0.00010132173338206485,1
MZI,MZI,2,26,1,1,0.9999850988388062,1
MZI,MZI,2,27,1,1,0.999151349067688,1
MZI,MZI,2,28,1,1,0.9934549927711487,1
MZI,MZI,2,29,0,0,3.2248317438643426e-05,1
MZI,MZI,3,0,0,0,7.063173143251333e-06,1
MZI,MZI,3,1,0,0,2.3727110601612367e-05,1
MZI,MZI,3,2,1,1,0.9999977350234985,1
MZI,MZI,3,3,0,0,4.090788024768699e-06,1
MZI,MZI,3,4,0,0,1.0777000170492101e-05,1
MZI,MZI,3,5,1,1,0.9999951124191284,1
MZI,MZI,3,6,1,1,0.9999992847442627,1
MZI,MZI,3,7,1,1,0.9999973773956299,1
MZI,MZI,3,8,1,1,0.9999994039535522,1
MZI,MZI,3,9,0,0,7.982151146279648e-06,1
MZI,MZI,3,10,1,1,0.9999984502792358,1
MZI,MZI,3,11,1,1,0.9993743300437927,1
MZI,MZI,3,12,0,0,6.845426469226368e-06,1
MZI,MZI,3,13,0,0,1.0374546945968177e-05,1
MZI,MZI,3,14,1,1,0.9999979734420776,1
MZI,MZI,3,15,1,1,0.9999959468841553,1
MZI,MZI,3,16,0,0,9.320634853793308e-05,1
MZI,MZI,3,17,0,0,2.7673055228660814e-05,1
MZI,MZI,3,18,1,1,0.9999988079071045,1
MZI,MZI,3,19,0,0,1.306612011831021e-05,1
MZI,MZI,3,20,0,0,9.251590199710336e-06,1
MZI,MZI,3,21,0,0,0.013817762956023216,1
MZI,MZI,3,22,1,1,0.9999990463256836,1
MZI,MZI,3,23,1,1,0.9999947547912598,1
MZI,MZI,3,24,0,0,1.186448207590729e-05,1
MZI,MZI,3,25,0,0,6.250982551136985e-05,1
MZI,MZI,3,26,1,1,0.9999961853027344,1
MZI,MZI,3,27,1,1,0.9988754391670227,1
MZI,MZI,3,28,1,1,0.993195652961731,1
MZI,MZI,3,29,0,0,1.029846680467017e-05,1
CNOT-chain,CNOT,1,0,0,0,4.105877815163694e-05,1
CNOT-chain,CNOT,1,1,0,1,0.9999998807907104,0
CNOT-chain,CNOT,1,2,1,0,0.0005909880856052041,0
CNOT-chain,CNOT,1,3,0,1,0.9880113005638123,0
CNOT-chain,CNOT,1,4,0,0,0.000139972020406276,1
CNOT-chain,CNOT,1,5,1,1,1.0,1
CNOT-chain,CNOT,1,6,1,1,1.0,1
CNOT-chain,CNOT,1,7,1,1,0.9735230803489685,1
CNOT-chain,CNOT,1,8,1,1,1.0,1
CNOT-chain,CNOT,1,9,0,0,9.356994996778667e-05,1
CNOT-chain,CNOT,1,10,1,1,0.9999998807907104,1
CNOT-chain,CNOT,1,11,1,1,1.0,1
CNOT-chain,CNOT,1,12,0,0,0.025892838835716248,1
CNOT-chain,CNOT,1,13,0,0,0.0010649809846654534,1
CNOT-chain,CNOT,1,14,1,1,1.0,1
CNOT-chain,CNOT,1,15,1,1,1.0,1
CNOT-chain,CNOT,1,16,0,0,0.0011434184852987528,1
CNOT-chain,CNOT,1,17,0,0,4.366381836007349e-05,1
CNOT-chain,CNOT,1,18,1,1,1.0,1
CNOT-chain,CNOT,1,19,0,0,0.0035554117057472467,1
CNOT-chain,CNOT,1,20,0,0,0.0035674532409757376,1
CNOT-chain,CNOT,1,21,0,0,2.3146942567109363e-06,1
CNOT-chain,CNOT,1,22,1,0,0.0024070253130048513,0
CNOT-chain,CNOT,1,23,1,1,1.0,1
CNOT-chain,CNOT,1,24,0,0,0.0016674496000632644,1
CNOT-chain,CNOT,1,25,0,0,0.012180986814200878,1
CNOT-chain,CNOT,1,26,1,1,0.9998015761375427,1
CNOT-chain,CNOT,1,27,1,1,1.0,1
CNOT-chain,CNOT,1,28,1,1,0.9767295122146606,1
CNOT-chain,CNOT,1,29,0,0,0.001038296613842249,1
CNOT-chain,CNOT,2,0,0,0,2.0560170014505275e-05,1
CNOT-chain,CNOT,2,1,0,0,5.9727095504058525e-05,1
CNOT-chain,CNOT,2,2,1,0,0.0023421805817633867,0
CNOT-chain,CNOT,2,3,0,0,3.74460214516148e-05,1
CNOT-chain,CNOT,2,4,0,0,0.0014503593556582928,1
CNOT-chain,CNOT,2,5,1,1,0.9999662637710571,1
CNOT-chain,CNOT,2,6,1,1,0.9999916553497314,1
CNOT-chain,CNOT,2,7,1,1,0.9707592129707336,1
CNOT-chain,CNOT,2,8,1,1,0.9999990463256836,1
CNOT-chain,CNOT,2,9,0,0,2.147681516362354e-05,1
CNOT-chain,CNOT,2,10,1,1,0.9999920129776001,1
CNOT-chain,CNOT,2,11,1,1,0.9999996423721313,1
CNOT-chain,CNOT,2,12,0,0,2.3619331841473468e-05,1
CNOT-chain,CNOT,2,13,0,0,2.0454719560802914e-05,1
CNOT-chain,CNOT,2,14,1,1,0.9999996423721313,1
CNOT-chain,CNOT,2,15,1,1,0.9999996423721313,1
CNOT-chain,CNOT,2,16,0,0,0.00017967027088161558,1
CNOT-chain,CNOT,2,17,0,0,2.143145502486732e-05,1
CNOT-chain,CNOT,2,18,1,1,0.9999997615814209,1
CNOT-chain,CNOT,2,19,0,0,3.1565752578899264e-05,1
CNOT-chain,CNOT,2,20,0,0,2.365564796491526e-05,1
CNOT-chain,CNOT,2,21,0,0,0.0006592705030925572,1
CNOT-chain,CNOT,2,22,1,1,0.9710140824317932,1
CNOT-chain,CNOT,2,23,1,1,0.9999325275421143,1
CNOT-chain,CNOT,2,24,0,0,2.224174932052847e-05,1
CNOT-chain,CNOT,2,25,0,0,0.0009042382589541376,1
CNOT-chain,CNOT,2,26,1,1,0.9999537467956543,1
CNOT-chain,CNOT,2,27,1,1,0.9999996423721313,1
CNOT-chain,CNOT,2,28,1,1,0.9999910593032837,1
CNOT-chain,CNOT,2,29,0,0,2.2296220777207054e-05,1
CNOT-chain,CNOT,3,0,0,0,3.6309263578004902e-06,1
CNOT-chain,CNOT,3,1,0,0,0.0005778144113719463,1
CNOT-chain,CNOT,3,2,1,1,0.9831666350364685,1
CNOT-chain,CNOT,3,3,0,0,0.00018598248425405473,1
CNOT-chain,CNOT,3,4,0,0,0.00010839268361451104,1
CNOT-chain,CNOT,3,5,1,1,0.999530553817749,1
CNOT-chain,CNOT,3,6,1,1,0.9999819993972778,1
CNOT-chain,CNOT,3,7,1,1,0.999987006187439,1
CNOT-chain,CNOT,3,8,1,1,0.9999607801437378,1
CNOT-chain,CNOT,3,9,0,0,0.00010705198656069115,1
CNOT-chain,CNOT,3,10,1,1,0.9999939203262329,1
CNOT-chain,CNOT,3,11,1,1,0.9999032020568848,1
CNOT-chain,CNOT,3,12,0,0,5.715766383218579e-05,1
CNOT-chain,CNOT,3,13,0,0,3.157014725729823e-05,1
CNOT-chain,CNOT,3,14,1,1,0.9997548460960388,1
CNOT-chain,CNOT,3,15,1,1,0.9997450709342957,1
CNOT-chain,CNOT,3,16,0,0,0.00027195204165764153,1
CNOT-chain,CNOT,3,17,0,0,0.00012536895519588143,1
CNOT-chain,CNOT,3,18,1,1,0.9999579191207886,1
CNOT-chain,CNOT,3,19,0,0,4.453552264749305e-06,1
CNOT-chain,CNOT,3,20,0,0,3.616798494476825e-06,1
CNOT-chain,CNOT,3,21,0,0,0.0023449433501809835,1
CNOT-chain,CNOT,3,22,1,1,0.9982022047042847,1
CNOT-chain,CNOT,3,23,1,1,0.9999853372573853,1
CNOT-chain,CNOT,3,24,0,0,3.1015772492537508e-06,1
CNOT-chain,CNOT,3,25,0,0,0.343095600605011,1
CNOT-chain,CNOT,3,26,1,1,0.9999984502792358,1
CNOT-chain,CNOT,3,27,1,1,0.9741489291191101,1
CNOT-chain,CNOT,3,28,1,1,0.9969127178192139,1
CNOT-chain,CNOT,3,29,0,0,9.6831508926698e-06,1
Classical MLP,CLASSICAL,1,0,0,0,4.574640479404479e-05,1
Classical MLP,CLASSICAL,1,1,0,0,2.4229184418800287e-06,1
Classical MLP,CLASSICAL,1,2,1,1,0.9999996423721313,1
Classical MLP,CLASSICAL,1,3,0,0,2.0385470634209923e-05,1
Classical MLP,CLASSICAL,1,4,0,0,1.3568143913289532e-05,1
Classical MLP,CLASSICAL,1,5,1,1,0.9999998807907104,1
Classical MLP,CLASSICAL,1,6,1,1,0.9999998807907104,1
Classical MLP,CLASSICAL,1,7,1,1,0.9999949932098389,1
Classical MLP,CLASSICAL,1,8,1,1,0.9999994039535522,1
Classical MLP,CLASSICAL,1,9,0,0,3.3787625852710335e-06,1
Classical MLP,CLASSICAL,1,10,1,1,0.9999991655349731,1
Classical MLP,CLASSICAL,1,11,1,1,0.9999778270721436,1
Classical MLP,CLASSICAL,1,12,0,0,7.312564207495598e-07,1
Classical MLP,CLASSICAL,1,13,0,0,1.232664999406552e-06,1
Classical MLP,CLASSICAL,1,14,1,1,1.0,1
Classical MLP,CLASSICAL,1,15,1,1,1.0,1
Classical MLP,CLASSICAL,1,16,0,0,1.763648640462634e-07,1
Classical MLP,CLASSICAL,1,17,0,0,1.8405835078283417e-07,1
Classical MLP,CLASSICAL,1,18,1,1,0.9999996423721313,1
Classical MLP,CLASSICAL,1,19,0,0,3.365269094501855e-06,1
Classical MLP,CLASSICAL,1,20,0,0,3.270954493928002e-06,1
Classical MLP,CLASSICAL,1,21,0,0,5.970348659900537e-09,1
Classical MLP,CLASSICAL,1,22,1,1,0.9999997615814209,1
Classical MLP,CLASSICAL,1,23,1,1,0.9999991655349731,1
Classical MLP,CLASSICAL,1,24,0,0,7.810248462192249e-06,1
Classical MLP,CLASSICAL,1,25,0,0,3.463788118551747e-07,1
Classical MLP,CLASSICAL,1,26,1,1,0.9999996423721313,1
Classical MLP,CLASSICAL,1,27,1,1,0.999946117401123,1
Classical MLP,CLASSICAL,1,28,1,1,1.0,1
Classical MLP,CLASSICAL,1,29,0,0,2.3797947505954653e-06,1
Classical MLP,CLASSICAL,2,0,0,0,3.473745664450689e-07,1
Classical MLP,CLASSICAL,2,1,0,0,1.3965528289361373e-08,1
Classical MLP,CLASSICAL,2,2,1,1,0.9999974966049194,1
Classical MLP,CLASSICAL,2,3,0,0,4.931559374199423e-07,1
Classical MLP,CLASSICAL,2,4,0,0,6.532768281886092e-08,1
Classical MLP,CLASSICAL,2,5,1,1,0.9999960660934448,1
Classical MLP,CLASSICAL,2,6,1,1,0.9999985694885254,1
Classical MLP,CLASSICAL,2,7,1,1,0.9999992847442627,1
Classical MLP,CLASSICAL,2,8,1,1,0.9999992847442627,1
Classical MLP,CLASSICAL,2,9,0,0,2.3453488040559023e-07,1
Classical MLP,CLASSICAL,2,10,1,1,0.9999997615814209,1
Classical MLP,CLASSICAL,2,11,1,1,0.9998346567153931,1
Classical MLP,CLASSICAL,2,12,0,0,1.2422116668631134e-09,1
Classical MLP,CLASSICAL,2,13,0,0,7.562618087320061e-09,1
Classical MLP,CLASSICAL,2,14,1,1,0.9999997615814209,1
Classical MLP,CLASSICAL,2,15,1,1,0.9999998807907104,1
Classical MLP,CLASSICAL,2,16,0,0,5.759253962622779e-09,1
Classical MLP,CLASSICAL,2,17,0,0,9.148407031922545e-10,1
Classical MLP,CLASSICAL,2,18,1,1,0.9999998807907104,1
Classical MLP,CLASSICAL,2,19,0,0,1.5030483524469673e-08,1
Classical MLP,CLASSICAL,2,20,0,0,1.6257407864372908e-08,1
Classical MLP,CLASSICAL,2,21,0,0,6.140784061803295e-12,1
Classical MLP,CLASSICAL,2,22,1,1,0.9999985694885254,1
Classical MLP,CLASSICAL,2,23,1,1,0.9999914169311523,1
Classical MLP,CLASSICAL,2,24,0,0,3.513800805876599e-08,1
Classical MLP,CLASSICAL,2,25,0,0,4.966764222125164e-10,1
Classical MLP,CLASSICAL,2,26,1,1,0.9999998807907104,1
Classical MLP,CLASSICAL,2,27,1,1,0.9997522234916687,1
Classical MLP,CLASSICAL,2,28,1,1,1.0,1
Classical MLP,CLASSICAL,2,29,0,0,1.1379347242268523e-08,1
Classical MLP,CLASSICAL,3,0,0,0,4.22675157096819e-07,1
Classical MLP,CLASSICAL,3,1,0,0,1.2056979858954264e-09,1
Classical MLP,CLASSICAL,3,2,1,1,1.0,1
Classical MLP,CLASSICAL,3,3,0,0,2.3985315067420743e-08,1
Classical MLP,CLASSICAL,3,4,0,0,8.846795651606953e-08,1
Classical MLP,CLASSICAL,3,5,1,1,1.0,1
Classical MLP,CLASSICAL,3,6,1,1,1.0,1
Classical MLP,CLASSICAL,3,7,1,1,1.0,1
Classical MLP,CLASSICAL,3,8,1,1,1.0,1
Classical MLP,CLASSICAL,3,9,0,0,1.1630108431859298e-08,1
Classical MLP,CLASSICAL,3,10,1,1,1.0,1
Classical MLP,CLASSICAL,3,11,1,1,0.9999997615814209,1
Classical MLP,CLASSICAL,3,12,0,0,1.0728589128206067e-09,1
Classical MLP,CLASSICAL,3,13,0,0,3.0899234282344423e-09,1
Classical MLP,CLASSICAL,3,14,1,1,1.0,1
Classical MLP,CLASSICAL,3,15,1,1,1.0,1
Classical MLP,CLASSICAL,3,16,0,0,1.9054946509555748e-10,1
Classical MLP,CLASSICAL,3,17,0,0,2.328843784482615e-10,1
Classical MLP,CLASSICAL,3,18,1,1,1.0,1
Classical MLP,CLASSICAL,3,19,0,0,1.547737227269863e-08,1
Classical MLP,CLASSICAL,3,20,0,0,1.0630881064344067e-08,1
Classical MLP,CLASSICAL,3,21,0,0,3.884744088911152e-12,1
Classical MLP,CLASSICAL,3,22,1,1,1.0,1
Classical MLP,CLASSICAL,3,23,1,1,1.0,1
Classical MLP,CLASSICAL,3,24,0,0,3.979388196739819e-08,1
Classical MLP,CLASSICAL,3,25,0,0,1.249924053148277e-09,1
Classical MLP,CLASSICAL,3,26,1,1,1.0,1
Classical MLP,CLASSICAL,3,27,1,1,0.9999988079071045,1
Classical MLP,CLASSICAL,3,28,1,1,1.0,1
Classical MLP,CLASSICAL,3,29,0,0,5.9902873772443854e-09,1
